crop,temperature,moisture,humidity,ndvi,rainfall,risk_score,crop_category
cassava,29.049593571626918,0.758078034949361,75.94387614813377,0.9583619926127941,0.1857342640003657,0.7064846932392299,moderate_moisture
cassava,30.833599018182586,0.6989989127254839,44.6840490897369,0.549786183189172,0.33859631677310026,0.7770668960385145,moderate_moisture
cassava,43.95561596931373,0.1,20.0,0.9,0.1,1.0,moderate_moisture
cassava,34.179638181674036,0.5431432170916362,63.16837491112088,0.6189937834252961,0.7531891149583025,0.40902538740461836,moderate_moisture
cassava,29.822500790253255,0.27193699700816865,84.86939033030028,0.9409597477956232,0.6944518624266529,0.7550767838074808,moderate_moisture
cassava,29.749461240598805,0.67106353669657,58.48451001496644,0.7225765183986551,0.7743026730697841,0.235327033177022,moderate_moisture
cassava,17.119793618699347,0.32976964967880434,62.88633035640576,0.8939102430886281,0.5956153063278538,0.9113882413744883,moderate_moisture
cassava,21.291808107953962,0.4090078854089328,88.04792674670541,0.8686966125814997,0.7054367712381224,0.769068021340106,moderate_moisture
cassava,27.633532806482734,0.23024120335546006,43.35590246920597,0.7886180679144541,0.12261132283717553,0.969430262404421,moderate_moisture
cassava,38.30872162172988,0.5228994230194178,70.13729902111372,0.9405791740062227,0.2974573622465006,0.6919297878272446,moderate_moisture
cassava,50.0,0.1,95.0,0.1,1.5,1.0,moderate_moisture
cassava,27.98371517645596,0.9863149263802217,78.77703623870993,0.861993920194459,0.1,0.8978181429323291,moderate_moisture
cassava,29.12274523257376,0.4319645398472106,82.000886036047,0.4247292436698548,0.2018686937973875,0.9159412371791346,moderate_moisture
cassava,32.959628215043985,0.9212118214222286,74.10941162237361,0.7968014277135104,0.5733871185502785,0.5703360548138595,moderate_moisture
cassava,29.038909297651603,0.7942987176465406,100.0,0.6990468241454105,0.1,0.8153507883568208,moderate_moisture
cassava,13.11893708066107,0.5065141544569604,77.96423588549663,0.9843790348587109,0.5311887362475936,0.9777323255390036,moderate_moisture
cassava,31.53813833596412,0.2997536475383587,75.84587894804234,0.8522591072659239,0.5823581757414763,0.5975297591764138,moderate_moisture
cassava,26.385108461623453,0.27196465490697863,75.41697771750583,0.835937989241112,0.47490481918478195,0.6883649575506228,moderate_moisture
cassava,30.502502515846178,0.636967088193923,60.004849808627114,0.9196030375982479,0.7375547251364977,0.3823000416227837,moderate_moisture
cassava,33.590572834187554,0.3136731114183969,60.76528357084876,0.9106639016942132,0.9246997220896234,0.7108348248754452,moderate_moisture
cassava,13.19407711168347,0.43252504749284315,72.89113625119826,0.40502297283936217,0.6717321319596411,1.0,moderate_moisture
cassava,23.132521012058383,0.35034443709408375,53.3873913967814,0.9369276820574634,0.5430473519594913,0.9067791088886414,moderate_moisture
cassava,45.042217846643574,0.3624235342656309,53.19009868955074,0.9945709060912991,0.6836270266340617,1.0,moderate_moisture
cassava,35.60060578654541,0.26129096995172496,67.47981283876918,0.7734811207889901,0.19611833046613925,0.7345713371550764,moderate_moisture
cassava,18.89690062931292,0.7751146636990591,78.68961624034986,0.9986076209878733,0.6392254740653666,0.9039393452494541,moderate_moisture
cassava,28.163729873373843,0.5990577990477878,81.52569768057269,0.7430666290159036,0.30317945728533263,0.3363794922252694,moderate_moisture
cassava,22.22463214569226,0.1,26.214278394946156,0.49512616014591176,0.3049554864259436,1.0,moderate_moisture
cassava,27.209911853469542,0.29010822068835324,49.83581030583891,0.9662146103942335,0.8918680512558482,0.8821768266612604,moderate_moisture
cassava,23.63075340678474,0.23336104807613015,100.0,0.8186138980035856,0.2947967559148606,1.0,moderate_moisture
cassava,24.501090484157377,0.29969467728357063,76.52209653631218,0.474742781813149,0.8772969981587877,0.8728362147621095,moderate_moisture
cassava,32.50101120544994,0.6130706219041333,56.69531716654443,0.4756676192080187,0.12130878645668615,0.7777886108793522,moderate_moisture
cassava,25.72220546008198,0.6553019367446588,56.73964010245565,0.9607606814888303,0.44894403442120534,0.6753199062720223,moderate_moisture
cassava,37.88715884690299,0.2087918514182435,100.0,0.9015448865322836,0.3960501132732161,1.0,moderate_moisture
cassava,50.0,0.8353621773588278,85.83997603996134,0.9713016492897083,0.43047082961899047,1.0,moderate_moisture
cassava,22.19429842216144,0.902306526399314,52.186709587345476,0.7825765067593947,0.3234418199633548,0.8751553300999483,moderate_moisture
cassava,28.53244145688492,0.42075079016242367,34.484025517976605,0.5263039072305372,0.25689828948236115,1.0,moderate_moisture
cassava,28.387147026195976,0.6413720764218143,53.778751717159665,0.46152732771451427,0.3255667738521445,0.7626411326681273,moderate_moisture
cassava,24.739095240761607,0.32923101284715056,95.63168599444707,0.45034290253379483,0.306572219010399,1.0,moderate_moisture
cassava,39.20646123724009,0.6561752678656295,83.01593152160633,0.9119592994740772,0.48413145204765945,0.7242347543394052,moderate_moisture
cassava,50.0,0.1,20.0,0.9,1.5,1.0,moderate_moisture
cassava,21.019914884251,0.5796231554096292,68.52158798882486,0.6454686279380792,0.3850850944041067,0.5286322762052126,moderate_moisture
cassava,35.93825000181545,0.64025277766049,65.4677247173247,0.7569169091208752,0.3355625849088252,0.3974903886307815,moderate_moisture
cassava,20.108100152244035,0.1,20.0,0.1,0.1,1.0,moderate_moisture
cassava,48.98436618727806,0.1,20.0,0.1,0.1,1.0,moderate_moisture
cassava,33.42529708955369,0.24479569323523867,60.477427449249326,0.7967559948079512,0.7607946791459445,0.6075758933057346,moderate_moisture
cassava,34.75773755984805,0.4994048110818067,59.74579632669043,0.32952429024743496,0.6277526798096807,0.9050910752349697,moderate_moisture
cassava,26.070362620650002,0.23799810690421244,10.0,0.5165254426092318,0.5291083373222507,1.0,moderate_moisture
cassava,36.746245059102364,0.6185944288393732,97.80102406455825,0.6493535867162241,0.768607504000413,0.6015329779004305,moderate_moisture
cassava,31.359684956167133,0.7757620219764472,69.04924381789995,0.9036091407648943,0.21665014143880207,0.6057230865114765,moderate_moisture
cassava,32.946299404570006,0.7692286292649752,43.009497079105934,0.8796891741710555,0.1443284302582822,0.8934598012158913,moderate_moisture
cassava,20.91498348749348,0.49371309294253835,66.45027074042648,0.6940135361309308,0.3840533881287088,0.5775415629259602,moderate_moisture
cassava,45.638836711017504,0.1,20.0,0.9,0.1,1.0,moderate_moisture
cassava,30.01740480559299,0.21014233161932966,100.0,0.37199483199432803,0.5846619069496488,1.0,moderate_moisture
cassava,25.7445457538222,0.1,20.0,0.1,1.5,1.0,moderate_moisture
cassava,20.645920126615007,0.21027134545258375,57.219238279523424,0.7173365287915553,0.8976387233621477,0.8247638487180786,moderate_moisture
cassava,38.864883610745395,0.7658242238833117,73.39731374584184,0.6597960964766736,0.4621525091078399,0.6467901613119098,moderate_moisture
cassava,29.114019712130066,0.367797792635641,66.28245725649508,0.8822036388443272,0.47435280181356076,0.5653307566137119,moderate_moisture
cassava,38.03962191460333,0.6844271223372641,91.66579062457673,0.4431835610384173,0.962521682720173,0.9397700193901508,moderate_moisture
cassava,33.46091561369255,0.3716634908083716,58.88005830967908,0.6909751565544145,0.5380629515028765,0.5871522202431744,moderate_moisture
cassava,39.17250878350957,0.6315411724703733,41.42771623863434,0.5402406915662424,0.6173689775533392,0.8696528726961863,moderate_moisture
cassava,28.209669752022748,0.9,20.0,0.1,0.1,1.0,moderate_moisture
cassava,27.44681578644883,0.20210917117405142,78.9872563291445,0.8758471241238616,0.288811826439786,0.8792979604644046,moderate_moisture
cassava,27.787287823829892,0.8576837037207594,83.01533323981766,0.6595955171551835,0.800654950527052,0.55637876092156,moderate_moisture
cassava,23.442144350546084,0.5675353306326246,55.141550219577056,0.6879902840960954,0.2681458461261935,0.599792421245769,moderate_moisture
cassava,47.41943235430979,0.4298209010118477,71.8676409965572,0.7200491503665152,0.8909388415744963,0.6920928270448239,moderate_moisture
cassava,25.013857984903968,0.819114977128226,51.729512376307966,0.7995044768577592,0.5561557412312774,0.6696354194043204,moderate_moisture
cassava,50.0,0.9,95.0,0.1,1.5,1.0,moderate_moisture
cassava,24.707862552922016,0.1,20.0,0.9,0.1,1.0,moderate_moisture
cassava,26.216858038097893,0.37918924168769386,64.09879796814704,0.7680163885006546,0.7049190953845181,0.4286154481760339,moderate_moisture
cassava,31.791994931031507,0.7522134123373158,24.56152381421358,0.7044038705041533,0.43073680670964876,0.8314809404375598,moderate_moisture
cassava,31.635345242649322,0.6015230878351342,100.0,0.8686219815046546,0.6996268957765616,0.5241418971899984,moderate_moisture
cassava,33.833576486676336,0.5447516229724222,48.689811773051474,0.6662418439561871,0.13388467432474171,0.6909258084104903,moderate_moisture
cassava,27.994950604269903,0.1,77.85629523048941,0.12470223975720578,0.5092396288444078,1.0,moderate_moisture
cassava,30.438930598023607,0.4805454040407674,40.20602866676788,0.858284144680015,0.2592108110860473,0.7439858180634803,moderate_moisture
cassava,24.857896358919433,0.4120122094178491,67.7019713654485,0.8932304000750543,0.8418605434078171,0.5325121825177703,moderate_moisture
cassava,33.57404279898107,0.2636822026338106,63.75180362777512,0.9610256376944255,0.7333477513986894,0.7741502943814338,moderate_moisture
cassava,25.49122355885919,0.6316337468423537,79.52279879898694,0.7017569257463672,0.6029863766185386,0.365556196471605,moderate_moisture
cassava,42.94629592299053,0.9,95.0,0.9,1.5,1.0,moderate_moisture
cassava,35.813565534123285,0.36227051842918334,27.53462252835447,0.9328201668038032,0.43556039696006776,1.0,moderate_moisture
cassava,29.089895778056086,0.4268238784441355,40.00004292643624,0.8871188983923847,0.6313900825067705,0.7235302266616573,moderate_moisture
cassava,40.74488776625679,0.33611399571197115,71.59924582421263,0.9600777618571755,0.7814605372885409,0.817277679911864,moderate_moisture
cassava,31.800384751168497,0.3132592649538345,66.92452466246353,0.7842918253469694,0.6934310801530279,0.44089286216677853,moderate_moisture
cassava,16.788173586142904,0.6889663443549031,52.271082278311155,0.9423703584516121,0.21833728771604669,1.0,moderate_moisture
cassava,26.74172580116878,0.5028985715715278,34.638230806093574,0.6416211292020708,0.8017749201667418,0.668241203891309,moderate_moisture
cassava,25.893410920180692,0.4988543153891132,58.75037193539043,0.8691296846561983,0.5182162687681758,0.5591467084833213,moderate_moisture
cassava,27.007376007487824,0.20862242715869198,85.85332886029525,0.6027967736294323,0.427664764727625,0.9328422393110662,moderate_moisture
cassava,39.86563004664775,0.7066474703637956,36.7307159209515,0.42939749684572975,0.49674343656470415,1.0,moderate_moisture
cassava,32.06131674336534,0.21704983566806024,72.91641871228484,0.82551259282801,0.11676388012768558,0.7857833843647055,moderate_moisture
cassava,16.64839168288917,0.5676370347304203,76.76515915724549,0.562589886306169,0.6245873200243411,0.7265383002123138,moderate_moisture
cassava,26.26995434049132,0.3963567722056852,80.17562901588718,0.3100412227929094,0.4069788164642451,1.0,moderate_moisture
cassava,27.534513455293762,0.7273658984606748,77.30709478494991,0.8759264233732966,0.608768367342678,0.4832259166968913,moderate_moisture
cassava,35.71622810906402,0.6644638276845944,95.10251200828567,0.8225882575332275,0.8881261913102088,0.5785053695139889,moderate_moisture
cassava,50.0,0.9,95.0,0.9,1.5,1.0,moderate_moisture
cassava,24.11956922925713,0.757766918114863,59.153429513269444,0.7120413420304937,0.6751677069006078,0.5023024790790871,moderate_moisture
cassava,29.627587366006203,0.2730749862571073,83.87912197406501,0.5410008136302695,0.6091244800164609,0.7999007056233971,moderate_moisture
cassava,30.288528360010297,0.5727540515613954,94.34505374459074,0.7117477407063226,0.6587262880977688,0.37281625630260995,moderate_moisture
cassava,28.908166565630417,0.38021570364470847,73.84518509964423,0.7377113281547845,0.1,0.5342261563508262,moderate_moisture
oil_palm,20.30436498359036,0.10287313180587525,60.57263773255451,0.6713538113468938,0.5891397759317697,1.0,high_moisture
oil_palm,46.4608067096096,0.9,95.0,0.9,0.1,1.0,high_moisture
oil_palm,25.982992297748208,0.7908055551333881,73.79110597747459,0.4763629384719979,0.754138056476505,0.9132338881391466,high_moisture
oil_palm,41.96640727807373,0.9,95.0,0.9,0.1,1.0,high_moisture
oil_palm,26.537911952632886,0.33718488484141806,100.0,0.6046309370115184,0.6853487258976665,1.0,high_moisture
oil_palm,26.027414708255677,0.6749317855666987,78.75502996763964,0.8456951527697203,0.6142049878493379,0.3084209103657273,high_moisture
oil_palm,18.38647635998567,0.5466152244297998,100.0,0.9507973202522864,0.33709730041445884,1.0,high_moisture
oil_palm,27.68175167767503,0.5791685861808388,99.50348326181484,0.6228337662574587,0.29756582127319137,1.0,high_moisture
oil_palm,30.063974584302677,0.4320071711959904,100.0,0.7580769282281119,0.784717918929707,1.0,high_moisture
oil_palm,21.462817964171464,0.13312949485907594,69.5625077073098,0.7627047043691637,0.18376560584535628,1.0,high_moisture
oil_palm,29.098743123014806,0.2209979010177655,66.10174284740664,0.8484425919339704,0.5866116913460611,1.0,high_moisture
oil_palm,32.35226719322484,0.8307997921922984,64.6933214286547,0.3563701101401878,0.328933637982724,1.0,high_moisture
oil_palm,32.42955922026425,0.6269880981808104,81.8279728868048,0.8259444483471379,0.6185675987823729,0.4856730499935485,high_moisture
oil_palm,33.97634717885106,0.2761291855461011,57.28441893081971,0.6415802075575475,0.7504230363802126,1.0,high_moisture
oil_palm,32.3004547918194,0.14238721660119072,35.30795101808429,0.8585490135061372,0.5648603373071542,1.0,high_moisture
oil_palm,25.627468452625617,0.3086715104512153,73.25750833629316,0.8043191818872277,0.38066456006532434,1.0,high_moisture
oil_palm,17.65059128820232,0.8641260731449126,93.39289629790784,0.844475940725458,0.3499350104752727,1.0,high_moisture
oil_palm,23.149396120787475,0.7035885571111093,73.6568123008494,0.6323107724561793,0.7904639985526839,0.6071412120288482,high_moisture
oil_palm,44.57811825453568,0.9,95.0,0.1,1.5,1.0,high_moisture
oil_palm,27.026294982077953,0.8136577748870037,76.91231960830318,0.9603804778699149,0.4199727100150075,0.7016004188753149,high_moisture
oil_palm,30.469993976073077,0.28849092312462654,88.17479268587212,0.9984736481990006,0.820651529193477,1.0,high_moisture
oil_palm,11.870444759549954,0.9,20.0,0.9,0.1,1.0,high_moisture
oil_palm,35.45840380716421,0.6727260963194889,73.88067948929812,0.9852314171096712,0.617441147664436,0.6873683490767017,high_moisture
oil_palm,29.731516435455507,0.33012296396441126,80.7373931013451,0.7647274104762161,0.855147349723348,0.8865277431366405,high_moisture
oil_palm,17.95165737125457,0.9,20.0,0.9,1.5,1.0,high_moisture
oil_palm,23.67047555159563,0.14554641625451215,60.40487604848934,0.7648878017183,0.5316313827303532,1.0,high_moisture
oil_palm,22.393012891557458,0.3789853955953011,62.6553903593889,0.9220839457860396,0.36216710164340077,1.0,high_moisture
oil_palm,32.451653212606445,0.5065586410127134,92.88689162463581,0.8418359028893659,0.9428732209531608,0.6610877825423216,high_moisture
oil_palm,50.0,0.9,20.0,0.1,1.5,1.0,high_moisture
oil_palm,33.29518505791184,0.6354153445049018,84.96768226256803,0.6646355190196848,0.6189181381052941,0.7493321093195648,high_moisture
oil_palm,22.983092254648213,0.4039461205125264,82.60166490419813,0.6366722860250549,0.5122356268719093,1.0,high_moisture
oil_palm,24.395572308542217,0.7992912986350219,86.26243218870265,0.9299719954083708,0.4295393250604397,0.7392292254280428,high_moisture
oil_palm,32.34424210655333,0.44737394804814956,63.05286393227803,0.5808093336162242,0.264224774669993,1.0,high_moisture
oil_palm,25.445481038476828,0.6181488689652878,92.34692934838404,0.7939452937733315,0.12163138936318814,0.8856520916145768,high_moisture
oil_palm,35.78064498549523,0.1623659644948003,83.90806435253998,0.7208474264410403,0.876618533344576,1.0,high_moisture
oil_palm,33.20019401148223,0.23533594596107044,70.91928990298649,0.9862161359241008,0.4142489605083633,1.0,high_moisture
oil_palm,22.74037691593721,0.5090960735158205,92.48346135021461,0.6402765819999298,0.5091680747066147,1.0,high_moisture
oil_palm,34.10956442405955,0.670873293626643,80.31347083783135,0.3402949222687602,0.1,1.0,high_moisture
oil_palm,28.117048763792994,0.602359121233356,57.38575522437969,0.9586248083803134,0.4872534649033342,0.8765273660001399,high_moisture
oil_palm,22.258386081293757,0.42537817454810384,73.21437289765714,0.7094036730021096,0.5270395131072864,1.0,high_moisture
oil_palm,28.759651479473998,0.601064774026081,57.58938772568738,0.8784474691452542,0.1449300805880334,0.9564010146650319,high_moisture
oil_palm,30.068234283606653,0.8644717433814547,94.42989505427292,0.7684377198401589,0.2782470538199451,1.0,high_moisture
oil_palm,17.148650619579286,0.6490355314937295,68.67773148262845,0.9910428275074517,0.2582246420719553,1.0,high_moisture
oil_palm,39.588730976192295,0.30548326553505156,83.54896516537835,0.9738189810692293,0.12782226744748706,1.0,high_moisture
oil_palm,24.992354224150372,0.5799823986525572,97.11214276876065,0.7994684251447338,0.6347214264612586,0.7633985702474664,high_moisture
oil_palm,18.30311696636411,0.4451578590830581,96.92894755835972,0.9886800661556672,0.34657196507904003,1.0,high_moisture
oil_palm,31.55454654626938,0.5401693291704112,65.22206776532614,0.7257908345217875,0.1,1.0,high_moisture
oil_palm,26.24802996364764,0.6559305968031188,91.92179000604523,0.654750675384991,0.49264673164332073,0.7938869735823058,high_moisture
oil_palm,33.74415170851224,0.1,38.131230796817135,0.737563962619627,0.8114059766552889,1.0,high_moisture
oil_palm,23.06217208612934,0.5265150040328894,71.05364475451465,0.9330318004299322,0.29968644888047635,1.0,high_moisture
oil_palm,16.521483554989004,0.32611181677267914,73.75957076108868,0.4331994224828923,0.5456563514012756,1.0,high_moisture
oil_palm,37.96107032902485,0.7616412582838903,100.0,0.758207786153631,0.9488591312560439,0.7715256797228992,high_moisture
oil_palm,27.412137406752034,0.8859576366494406,82.5631796645218,0.8451635154448628,0.2864409056394245,0.7375263510818149,high_moisture
oil_palm,26.75266781614655,0.42741868541902056,73.6714234885946,0.8626233811267917,0.2945212206795068,0.9621521897610912,high_moisture
oil_palm,28.69194350703982,0.7244849998940077,62.124573708364714,0.8908661661032798,0.6618288559519543,0.5220601482073756,high_moisture
oil_palm,32.395120109222646,0.1,85.15448894184027,0.9651730337165024,0.14909849473941197,1.0,high_moisture
oil_palm,22.808217264160177,0.5510703817961943,77.92291404945846,0.9466056998821663,0.8751515485203406,0.6093477051759275,high_moisture
oil_palm,31.821185618798943,0.7612539026903549,54.67055228773674,0.9837855625840467,0.4631369403448146,0.9872622196145933,high_moisture
oil_palm,26.642082088539755,0.21111239758662526,79.88946297410406,0.4118172770948183,0.6369103724846993,1.0,high_moisture
oil_palm,26.89836403507299,0.24253802469140856,61.53616906652073,0.7890535858856841,0.6620274436642553,1.0,high_moisture
oil_palm,39.002482639628,0.3592860735179594,97.58958040924345,0.5668621798057557,0.33905470325468307,1.0,high_moisture
oil_palm,2.3651387782124402,0.9,95.0,0.9,0.1,1.0,high_moisture
oil_palm,37.444526992429246,0.1266565664569681,74.61817018132966,0.657507637503628,0.73798575344745,1.0,high_moisture
oil_palm,27.553525895466926,0.743877669621092,73.13609200223306,0.6631383455439533,0.8968852963966855,0.48017277216351667,high_moisture
oil_palm,24.395779832416803,0.29927995290316634,70.79958941867577,0.7287767892535777,0.4445582596524752,1.0,high_moisture
oil_palm,20.098502635508225,0.534455768956756,68.99505394707279,0.9997277623729782,0.8496928058967035,0.9087630660259535,high_moisture
oil_palm,25.971817529955906,0.3047307018242322,71.75913120867104,0.9988637291540253,0.5656840892055985,1.0,high_moisture
oil_palm,23.313450786384145,0.739595480763862,74.80779378049994,0.4475912607357815,0.8199860749951389,0.882237186125211,high_moisture
oil_palm,33.72512897300252,0.23048707226711235,71.8108585056723,0.5441080974111852,0.8660509454702086,1.0,high_moisture
oil_palm,24.134337767636374,0.43052528023328407,79.45290575884566,0.8485248620891697,0.5198674065763208,0.8175500525425146,high_moisture
oil_palm,25.077759938249322,0.5488435053999066,59.342180950543295,0.7093727499687739,0.21138922208352032,1.0,high_moisture
oil_palm,41.50942016930806,0.1,95.0,0.9,0.1,1.0,high_moisture
oil_palm,30.606176515425247,0.7131217507648334,61.072708785487144,0.8176057724927475,0.12046026821242985,0.8234435288210495,high_moisture
oil_palm,22.281655309120442,0.4158593606110314,78.8180631671756,0.7217422943352945,0.4127824396302494,1.0,high_moisture
oil_palm,38.59975187304372,0.9,95.0,0.9,1.5,1.0,high_moisture
oil_palm,24.16589682873228,0.9272238451955827,59.87272281943024,0.6641002033238417,0.83595301676962,1.0,high_moisture
oil_palm,26.387616473123735,0.5360825756587845,79.36715828300834,0.8955176924532668,0.9377120238144498,0.4274372150260534,high_moisture
oil_palm,24.393872712962914,0.2062917804457605,76.06495617552251,0.7494866066961388,0.14184266413234936,1.0,high_moisture
oil_palm,21.672948798990085,0.7310613525437886,52.33809454448713,0.8163576420599618,0.6655242491607845,0.793453405723375,high_moisture
oil_palm,34.646230379978704,0.26915240692399583,84.25970098323938,0.2829807783677027,0.521798102363424,1.0,high_moisture
oil_palm,31.05583309883813,0.17545312031999216,86.11960274949051,0.6281842271079068,0.30485633475876706,1.0,high_moisture
oil_palm,16.013302900930803,0.1,95.0,0.1,1.5,1.0,high_moisture
oil_palm,21.582755453647493,0.31878840120299123,91.45742895586675,0.8724746742224299,0.21480079192481544,1.0,high_moisture
oil_palm,25.51732781001043,0.6725700123844497,71.39429901367753,0.2555311261671418,0.15984907535705395,1.0,high_moisture
oil_palm,25.41158369808543,0.8377840922254312,85.87455701334855,0.9152030799891339,0.7962379726144971,0.5729784494652794,high_moisture
oil_palm,35.389094306289294,0.41549821112612045,100.0,0.8878761077756343,0.8591891784747425,1.0,high_moisture
oil_palm,33.30311365529804,0.43796115375418604,77.18374318588522,0.6537617192038706,0.5340591899866781,1.0,high_moisture
oil_palm,26.861676314798398,0.33250337995803303,100.0,0.16908590895280362,0.3008574429989904,1.0,high_moisture
oil_palm,32.54025141951353,0.6875238665898029,80.97627373492497,0.8216535878433467,0.43365231893897294,0.4693255588274006,high_moisture
oil_palm,34.738446596095734,0.34810481491190215,93.69000206515129,0.9121730481121827,0.22356575134305182,1.0,high_moisture
oil_palm,39.301776815338606,0.5795792667444161,80.39888053890739,0.3355748178976003,0.2881235319084213,1.0,high_moisture
oil_palm,38.35474982372078,0.9,20.0,0.9,0.1,1.0,high_moisture
oil_palm,26.02352072734746,0.47760477032385534,95.32133983300824,0.9378964550598028,0.46950628142769435,1.0,high_moisture
oil_palm,25.905037091003166,0.3423019651041835,81.12813643435857,0.7668815987474361,0.7238600420569912,0.9422819668923034,high_moisture
oil_palm,3.0736997469927516,0.9,20.0,0.1,1.5,1.0,high_moisture
oil_palm,16.727452335517405,0.542078728338875,100.0,0.8771865407792988,0.5341637164223688,1.0,high_moisture
oil_palm,19.102052148508047,0.4021712277828788,96.44027352628741,0.8424010743924139,0.3775294305049165,1.0,high_moisture
oil_palm,20.12193728022106,0.7508640672331051,79.91637079119073,0.5291172424018008,0.17071373033794532,1.0,high_moisture
oil_palm,22.7446208225087,0.40837629565479505,85.44547150302964,0.9935995512142306,0.7456352547614055,1.0,high_moisture
oil_palm,26.15403248661196,0.6219979396131107,78.57377106234664,0.9319512245170479,0.48804363070423207,0.5669156633510833,high_moisture
oil_palm,21.76398110590408,0.8613944083919318,72.75428246397993,0.9657290825032571,0.36459889619121966,1.0,high_moisture
oil_palm,34.59500715640384,0.2866552835961206,59.21070258654669,0.6373156715187921,0.29580460489774457,1.0,high_moisture
oil_palm,28.635067846770596,0.28235240595025607,81.7040144033369,0.9466949017783031,0.4934572445394672,1.0,high_moisture
oil_palm,19.228313182081862,0.6096087561130827,100.0,0.8140793490811504,0.6735211899298118,0.8552771201769522,high_moisture
oil_palm,34.16761230347946,0.24296672534167152,76.92131134256246,0.773335383966807,0.6177101382505825,1.0,high_moisture
oil_palm,31.369495487310367,0.43280576834515005,75.06707874511889,0.9073570970761314,0.12604974441063138,1.0,high_moisture
oil_palm,27.2550717973625,0.5817169282645328,78.37703309306609,0.728280698182133,0.869554808013706,0.4747731377790934,high_moisture
oil_palm,29.896112233741622,0.7025987242732165,72.17716192404676,0.992283495573179,0.2592865428157705,0.7163231370240661,high_moisture
oil_palm,25.616125305097018,0.7259109173405411,69.10051778572819,0.8977258593937104,0.3141328085837374,0.6568354771418909,high_moisture
oil_palm,36.693841245572244,0.6774250652013777,86.52684633829087,0.7216700074327791,0.5922198229015608,0.7188735301862873,high_moisture
oil_palm,28.901354488343376,0.47017954940883744,65.76365570311975,0.6150259187326149,0.4139053559368742,1.0,high_moisture
oil_palm,30.05208209394393,0.5419868652769798,84.2089744117683,0.7861716917596658,0.5252491639342921,0.7064245259574269,high_moisture
oil_palm,29.04674568392117,0.5145095149484632,65.23190566877535,0.767131497804524,0.6469502606467233,0.8347011212918201,high_moisture
oil_palm,29.51416282710966,0.42782963860706985,79.21040814534847,0.8521831648555899,0.5162188251329247,0.7694815684183804,high_moisture
oil_palm,37.6880265044857,0.35183498375203176,65.352728007467,0.7798669768378161,0.15345069944549988,1.0,high_moisture
oil_palm,19.96103683172104,0.5922482950951382,69.71869701768848,0.4468979831933957,0.3650344854690232,1.0,high_moisture
oil_palm,40.320008280842224,0.19468907936613825,66.42816552955686,0.9489616615513993,0.6992623499840462,1.0,high_moisture
oil_palm,16.89416044537806,0.9,20.0,0.9,0.1,1.0,high_moisture
oil_palm,27.193589484995584,0.4579495532171072,81.39657615227782,0.9277557379959992,0.6326420968671408,0.7497228290033056,high_moisture
oil_palm,18.855092699661927,0.4583551559954977,39.22331854834548,0.9865533925610782,0.46466856983960536,1.0,high_moisture
oil_palm,18.668518759985787,0.6475931853156495,66.87531503395928,0.9507474511066419,0.5170013778861108,0.8758240021109787,high_moisture
oil_palm,27.129757130827194,0.5213397917073085,65.42474469049955,0.3510523332576322,0.32517767349073134,1.0,high_moisture
oil_palm,20.32324918137556,0.2687026561474325,65.53231371646862,0.37678794945286187,0.5873700942504437,1.0,high_moisture
oil_palm,23.054036749668644,0.9888402119623028,71.84918285527428,0.9252535977175974,0.5007644020214446,1.0,high_moisture
oil_palm,35.634289224084526,0.6162283347951509,67.7347546626984,0.7517057152026867,0.5141689272555332,0.8749688319766047,high_moisture
oil_palm,35.05179544231097,0.7467820571006772,50.59939331839408,0.4864477222988999,0.12866894312354513,1.0,high_moisture
oil_palm,29.77856331392145,0.3647600594723962,82.3495394642939,0.960714276926134,0.4033695681469331,1.0,high_moisture
oil_palm,34.47909330256691,0.7864920915980766,53.799133493792695,0.23640088996735784,0.2844867498583542,1.0,high_moisture
oil_palm,25.678433947370745,0.7189152774008196,97.42916918173566,0.9259431270093993,0.8583927959604233,0.4955909138892954,high_moisture
oil_palm,35.9097981765401,0.6809218931084804,100.0,0.707549797122959,0.6074324738732805,0.884015675039743,high_moisture
oil_palm,29.684015593159167,0.420753436220154,51.13907299565278,0.6913255608373575,0.5508774786889289,1.0,high_moisture
oil_palm,19.669074026310902,0.5849832134913288,100.0,0.6966744715844059,0.44711539230454217,1.0,high_moisture
oil_palm,32.30623205798533,0.4769985684268776,78.15649299426677,0.8876100866317953,0.697469990051304,0.723900187262449,high_moisture
oil_palm,24.747684606509427,0.540822782036251,100.0,0.9604397448025063,0.8319337350603611,0.8578208084803195,high_moisture
oil_palm,24.603624230929068,0.6821308459443753,92.99327509390116,0.44180986398071326,0.44716063103361336,1.0,high_moisture
oil_palm,36.06928023986134,0.1,82.15012966520632,0.9776663412275282,0.19211862199412025,1.0,high_moisture
oil_palm,32.48657864632963,0.22248625118562035,88.51364431831904,0.25286412608936065,0.8077836308367092,1.0,high_moisture
oil_palm,29.6586874976734,0.38936448586386146,100.0,0.963652214268762,0.7111992773631718,1.0,high_moisture
oil_palm,31.663457088927103,0.1,20.0,0.9,1.5,1.0,high_moisture
oil_palm,21.710914788346027,0.5986160051202217,86.23869515612924,0.3789273772347876,0.8274075119558385,1.0,high_moisture
oil_palm,15.641774727306899,0.584585795180175,81.01514891101961,0.876035029896487,0.6168106013386168,0.7507738815916237,high_moisture
